id_sensor,Use_time,datetime
sensor_309,105.78089389211468,2024-04-29 05:21:30
sensor_383,149.3699698564373,2024-08-12 01:48:18
sensor_389,59.73650576509307,2024-03-14 07:22:46
sensor_396,37.56070747599541,2024-08-02 10:46:50
sensor_320,104.3157942276737,2024-06-02 08:20:32
sensor_148,158.46146843171505,2024-01-23 03:38:20
sensor_418,62.101292960359885,2024-04-22 05:00:44
sensor_325,152.44861571986772,2024-03-04 06:49:05
sensor_469,8.279276747056183,2024-06-01 05:22:19
sensor_199,119.8991098631931,2024-04-11 10:16:11
sensor_344,125.43549608089432,2024-03-16 01:46:04
sensor_183,118.96708314196714,2024-02-03 00:45:27
sensor_7,65.89815446183226,2024-09-10 14:38:21
sensor_234,19.18173933184068,2024-10-12 19:09:50
sensor_183,265.9881324325128,2024-07-11 11:21:04
sensor_170,224.2175092760843,2024-09-30 22:51:46
sensor_295,130.59645629804805,2024-04-23 05:24:34
sensor_226,158.14735903415698,2024-06-20 18:16:19
sensor_29,234.0520361765519,2024-03-08 01:13:46
sensor_333,170.19726746209852,2024-05-30 22:26:47
sensor_76,291.17969648796407,2024-08-15 07:53:59
sensor_256,157.90029551067528,2024-04-27 22:09:32
sensor_167,42.879431807258186,2024-09-20 11:04:25
sensor_316,142.5824146869615,2024-03-23 13:00:30
sensor_463,150.4557404272307,2024-03-03 02:29:50
sensor_33,14.543824235927652,2024-05-19 01:19:18
sensor_485,87.38473459315144,2024-06-01 19:34:16
sensor_197,64.36714849221099,2024-03-05 12:22:49
sensor_262,109.07175521325354,2024-09-15 12:47:36
sensor_35,29.37274037682336,2024-06-05 12:07:01
sensor_499,10.50047925371846,2024-05-17 09:11:58
sensor_154,124.34446531671576,2024-01-27 05:38:56
sensor_247,148.2472866297004,2024-09-01 02:47:06
sensor_270,155.13152829384933,2024-09-02 04:56:22
sensor_475,317.4049491168828,2024-06-28 17:57:03
sensor_175,92.01801071029784,2024-02-18 01:08:37
sensor_188,299.0864081677681,2024-07-08 18:26:53
sensor_319,5.2248055350724165,2024-10-29 09:26:10
sensor_116,124.81344379759436,2024-10-01 17:42:57
sensor_42,36.21412454999776,2024-07-21 21:22:05
sensor_411,8.186481031276145,2024-03-27 12:05:13
sensor_147,103.84711476291425,2024-02-02 11:26:24
sensor_305,74.21147500282609,2024-10-24 03:58:21
sensor_449,158.85031396088618,2024-07-28 01:25:06
sensor_271,111.38334799016658,2024-03-29 08:38:13
sensor_385,25.044674146518595,2024-03-05 10:18:21
sensor_487,44.61950820175439,2024-04-15 04:13:27
sensor_31,53.0704402677417,2024-03-01 14:33:19
sensor_182,192.13746037734893,2024-06-20 00:34:11
sensor_101,79.84578766465302,2024-04-03 18:57:01
sensor_432,89.58130649231741,2024-03-03 20:01:35
sensor_461,279.2178127503656,2024-06-29 20:56:41
sensor_440,311.1936608963697,2024-06-23 04:23:22
sensor_85,68.69484533932392,2024-11-08 08:23:10
sensor_481,181.90677006377908,2024-09-22 03:27:56
sensor_271,260.2157591991082,2024-03-10 04:03:19
sensor_242,26.001770447593007,2024-01-02 00:21:07
sensor_246,142.38896894241566,2024-11-18 19:31:06
sensor_84,144.95103486820233,2024-06-18 17:40:44
sensor_310,40.29653797531344,2024-03-27 22:59:03
sensor_224,20.24724979142036,2024-06-16 08:13:54
sensor_92,95.38208987144556,2024-10-04 22:00:34
sensor_1,41.73362604863621,2024-04-20 02:10:30
sensor_18,142.27424214787052,2024-01-24 13:01:57
sensor_421,92.30977973517436,2024-07-07 21:54:10
sensor_302,37.960698185141965,2024-02-11 23:48:43
sensor_215,52.40756335015887,2024-04-26 12:37:41
sensor_494,109.19665059789791,2024-06-14 01:09:42
sensor_383,163.06730583820703,2024-05-21 20:35:42
sensor_23,313.23423502705725,2024-05-18 08:37:21
sensor_25,98.30938477361524,2024-06-10 03:23:48
sensor_125,53.99595120586768,2024-03-01 16:17:28
sensor_103,63.058141362036544,2024-03-19 17:42:44
sensor_347,5.406264151719782,2024-03-25 00:33:34
sensor_242,213.7187871516838,2024-10-04 03:31:46
sensor_413,65.46921399335817,2024-02-26 06:16:09
sensor_264,33.079463318438265,2024-04-20 03:48:11
sensor_92,110.99860779173255,2024-09-27 14:44:32
sensor_426,14.703374732337,2024-09-07 14:17:41
sensor_304,150.93716779358107,2024-03-23 21:05:04
sensor_17,93.8828652551346,2024-09-28 09:28:40
sensor_405,15.306993668514028,2024-01-26 23:45:49
sensor_414,18.83491185322038,2024-02-05 19:42:18
sensor_465,78.29163959601942,2024-06-02 20:40:28
sensor_145,1.1551915205948404,2024-04-08 09:04:57
sensor_118,12.003534222866907,2024-03-24 22:14:40
sensor_38,92.74056441330303,2024-08-24 14:31:41
sensor_379,138.98050728165776,2024-10-26 01:22:51
sensor_113,103.42427786652794,2024-07-03 13:04:37
sensor_336,22.64781615805173,2024-07-11 20:59:05
sensor_322,10.176229820447578,2024-08-04 22:36:19
sensor_50,119.7058878445914,2024-06-29 09:35:57
sensor_237,15.309793168945005,2024-10-22 21:24:49
sensor_322,70.90037525166633,2024-05-24 05:02:26
sensor_47,16.752825097987447,2024-01-17 13:47:40
sensor_238,57.771956214565954,2024-08-17 13:16:10
sensor_17,77.46768514614519,2024-11-02 21:21:39
sensor_270,48.19700716702531,2024-04-08 12:08:48
sensor_46,156.75749356381755,2024-11-02 14:58:53
sensor_244,51.815940919335176,2024-04-22 16:01:48
sensor_288,156.88644864501666,2024-06-19 18:31:56
sensor_76,225.28206981352417,2024-01-02 09:26:32
sensor_412,68.77300120208041,2024-08-09 15:38:14
sensor_294,129.6257743935524,2024-11-14 07:04:50
sensor_248,19.37300771863404,2024-11-06 16:09:32
sensor_281,103.96651640201996,2024-10-25 22:49:13
sensor_7,12.518735772803636,2024-01-16 22:41:48
sensor_365,107.46286743279124,2024-08-02 17:06:07
sensor_459,153.2426653081956,2024-10-31 00:08:30
sensor_273,82.39718459132894,2024-01-13 22:26:47
sensor_446,127.8160736321015,2024-05-09 02:19:07
sensor_330,157.4429040314177,2024-06-08 23:00:47
sensor_342,205.40489806425128,2024-07-29 19:02:55
sensor_105,109.20519352603546,2024-02-22 19:50:16
sensor_300,106.20665983063104,2024-05-03 03:29:13
sensor_19,183.6176496212642,2024-04-15 18:25:21
sensor_446,86.30949687806977,2024-01-17 14:01:23
sensor_172,14.46703644666572,2024-05-18 14:21:05
sensor_231,26.692752792042054,2024-07-15 14:12:26
sensor_139,271.62404154855415,2024-07-18 12:07:12
sensor_283,107.47917447639736,2024-01-28 19:54:24
sensor_191,200.89199426488528,2024-02-03 15:11:51
sensor_238,219.62444016750243,2024-04-18 09:52:20
sensor_166,2.1884241767430623,2024-02-18 02:12:07
sensor_427,157.58865735063867,2024-10-01 00:51:05
sensor_110,297.1818847489433,2024-03-09 13:47:45
sensor_188,36.126328344100656,2024-07-09 07:45:12
sensor_174,149.95032782013672,2024-03-19 11:31:02
sensor_47,273.40926150545886,2024-06-08 23:15:04
sensor_159,83.62294930098385,2024-05-12 07:43:55
sensor_287,12.055058811704118,2024-01-17 04:24:10
sensor_291,9.229325533367003,2024-01-03 18:19:58
sensor_258,155.49552868492617,2024-10-21 21:32:30
sensor_79,246.6535858744816,2024-10-08 20:55:16
sensor_222,138.48998130755257,2024-10-05 07:17:32
sensor_413,119.63933134922048,2024-02-13 19:01:15
sensor_351,156.34325324806494,2024-07-12 18:05:08
sensor_385,51.31394639748702,2024-03-17 04:22:16
sensor_34,93.11098264092529,2024-05-11 22:36:10
sensor_487,37.99732882710144,2024-06-26 15:09:28
sensor_118,85.60467404300542,2024-05-23 00:23:50
sensor_273,147.93615846747403,2024-06-28 14:22:52
sensor_104,79.5858207186282,2024-10-18 23:59:23
sensor_214,249.5314007308777,2024-07-04 21:22:55
sensor_70,53.22767784485181,2024-05-07 13:59:28
sensor_43,47.34821583684614,2024-04-05 22:46:41
sensor_20,20.63662526834644,2024-07-23 04:13:40
sensor_294,95.71804157630343,2024-07-21 12:29:26
sensor_51,80.1791521320557,2024-04-20 01:31:24
sensor_112,98.70172532173058,2024-02-05 16:19:29
sensor_486,6.329201050018103,2024-01-25 18:03:39
sensor_298,149.21067339295374,2024-11-12 10:07:04
sensor_163,167.61008458901233,2024-07-27 13:05:41
sensor_197,10.659533978793831,2024-09-28 19:21:49
sensor_40,109.76387582974256,2024-06-21 23:26:57
sensor_110,141.82022153990323,2024-03-22 23:11:51
sensor_319,205.8434970388377,2024-08-13 10:21:45
sensor_380,33.84107988508289,2024-08-08 02:43:02
sensor_448,62.59651540535728,2024-11-09 03:16:20
sensor_374,89.17521035463469,2024-01-19 02:19:44
sensor_26,97.31382028263148,2024-06-03 20:56:45
sensor_138,27.234341581120773,2024-11-18 01:36:03
sensor_166,142.43530728872895,2024-01-07 18:42:08
sensor_422,46.0622287007748,2024-09-14 00:37:38
sensor_471,51.143684414019965,2024-01-05 00:55:00
sensor_81,169.70710057270298,2024-08-06 12:29:29
sensor_69,76.09121228058457,2024-09-18 20:12:57
sensor_94,103.03076885374566,2024-01-18 09:00:53
sensor_499,97.1965431204989,2024-09-04 19:30:20
sensor_466,8.834820280064903,2024-10-12 01:06:09
sensor_82,213.94730417625345,2024-06-07 09:19:10
sensor_407,113.376563894507,2024-04-09 14:42:30
sensor_198,31.700918691772326,2024-03-13 16:21:33
sensor_213,58.53947250383611,2024-09-18 17:37:50
sensor_464,83.53523790636623,2024-06-19 18:12:00
sensor_52,90.02465914740947,2024-06-29 10:13:37
sensor_458,143.1619179219992,2024-02-02 05:49:55
sensor_45,89.23276190506739,2024-09-09 23:40:08
sensor_473,147.53482457157307,2024-08-05 03:43:02
sensor_325,264.002973912494,2024-10-10 01:15:27
sensor_472,74.76175936120042,2024-05-15 09:05:21
sensor_415,45.242473129615774,2024-07-10 03:33:14
sensor_181,61.05936706825663,2024-11-08 07:12:20
sensor_246,61.12557286580335,2024-01-15 11:04:23
sensor_469,81.55563289063696,2024-08-14 22:26:07
sensor_115,91.88696635337178,2024-10-01 11:25:27
sensor_352,37.37996218377064,2024-01-28 07:14:38
sensor_232,139.0193272863018,2024-03-12 07:28:17
sensor_330,152.39220210342165,2024-11-12 19:27:29
sensor_40,282.2290664293041,2024-06-03 17:06:08
sensor_382,7.095497912576185,2024-10-05 09:49:44
sensor_349,100.86747970702773,2024-05-26 09:52:38
sensor_497,77.00966056932693,2024-09-03 16:47:20
sensor_16,49.41500946279346,2024-03-20 13:15:05
sensor_311,52.38026881846388,2024-01-01 18:58:09
sensor_192,138.87674027694447,2024-11-07 03:33:57
sensor_387,145.85550184964387,2024-04-12 18:23:04
sensor_21,11.939048890993307,2024-06-15 04:56:01
sensor_412,85.5455306798536,2024-01-13 13:47:46
sensor_176,3.6109733123803354,2024-11-07 17:23:19
sensor_247,12.589385110703653,2024-05-26 13:25:40
sensor_191,11.769764636434594,2024-11-17 15:57:12
sensor_28,169.21739366580863,2024-02-01 06:49:08
sensor_352,119.45066780854287,2024-07-30 15:19:03
sensor_459,197.45097184199,2024-08-21 09:50:39
sensor_383,78.09335635154314,2024-01-22 13:43:50
sensor_465,94.97768711142628,2024-01-21 22:37:39
sensor_16,145.5163373388625,2024-07-21 09:47:50
sensor_483,147.49352159473713,2024-04-15 23:38:07
sensor_439,298.090272811652,2024-08-23 07:54:37
sensor_102,18.689970689939628,2024-10-09 11:54:15
sensor_455,50.88633787112318,2024-04-02 06:26:58
sensor_413,31.356595598666832,2024-07-24 02:32:34
sensor_173,5.874070957290662,2024-05-17 18:00:59
sensor_446,84.10096448005915,2024-01-28 04:56:40
sensor_18,148.93392504958567,2024-02-04 03:41:34
sensor_362,76.79303895413003,2024-09-17 01:26:02
sensor_1,220.3561812884807,2024-02-22 15:17:05
sensor_5,103.0188684088202,2024-01-13 19:18:30
sensor_375,231.3247150667305,2024-06-12 03:42:45
sensor_112,91.01099708263918,2024-11-03 08:59:47
sensor_416,161.844842631267,2024-09-08 01:05:46
sensor_297,180.14162502746515,2024-06-12 11:30:25
sensor_149,17.663077479989404,2024-06-09 11:44:39
sensor_167,132.1491693680026,2024-10-10 14:17:18
sensor_406,134.93778061951832,2024-07-27 19:34:40
sensor_499,106.77618608806335,2024-03-09 17:06:53
sensor_336,51.25791527876899,2024-04-24 22:29:19
sensor_482,26.694117507333548,2024-11-07 16:08:21
sensor_168,47.828184015733314,2024-10-19 06:27:38
sensor_83,86.53233023544635,2024-11-08 02:11:31
sensor_245,21.36248821645113,2024-08-29 11:26:31
sensor_84,123.2255236937844,2024-03-12 12:28:04
sensor_254,273.47612300523554,2024-03-21 13:52:48
sensor_164,143.26624929072315,2024-11-19 03:22:04
sensor_35,24.32955644448517,2024-07-31 00:28:26
sensor_424,246.857675374821,2024-03-23 15:51:42
sensor_430,30.389781833209742,2024-06-05 15:55:49
sensor_492,99.79551508466936,2024-05-15 01:41:13
sensor_419,138.30447795110362,2024-05-18 15:32:08
sensor_85,12.609071687265184,2024-11-10 15:16:14
sensor_286,63.36015462169844,2024-08-12 23:37:54
sensor_14,36.39172065036794,2024-03-04 18:41:05
sensor_321,41.00678005907481,2024-03-08 05:07:28
sensor_496,66.41714829678921,2024-10-07 06:04:04
sensor_417,114.24043336376184,2024-01-28 00:29:58
sensor_328,33.874299543675335,2024-06-06 05:04:15
sensor_481,75.50440169032369,2024-03-07 12:16:52
sensor_150,171.36753001041825,2024-06-30 10:54:31
sensor_262,56.58205810241766,2024-10-25 02:25:35
sensor_259,38.239628833848215,2024-01-24 11:07:22
sensor_233,139.16297088222814,2024-05-16 13:45:18
sensor_60,15.512222820274353,2024-06-08 00:26:41
sensor_186,118.50617297066016,2024-05-28 12:23:35
sensor_376,58.68773130340294,2024-08-26 04:05:10
sensor_86,139.83990808606308,2024-08-25 01:04:12
sensor_250,65.25760409454614,2024-04-30 15:55:01
sensor_90,144.13886310425266,2024-07-26 13:04:15
sensor_212,2.667448095941296,2024-03-01 19:46:21
sensor_46,244.21915490852427,2024-03-19 07:48:30
sensor_18,135.88138023994344,2024-06-27 05:57:23
sensor_239,29.415316302287646,2024-09-19 14:01:08
sensor_386,103.11648415678135,2024-11-17 12:05:04
sensor_295,139.09441726517682,2024-09-22 10:32:27
sensor_140,65.08379977152083,2024-09-08 05:50:45
sensor_257,13.022450661277263,2024-10-30 05:09:14
sensor_128,80.72046784877372,2024-02-22 08:36:29
sensor_57,130.87756337235285,2024-04-12 01:10:24
sensor_284,55.36038607556422,2024-03-11 23:55:45
sensor_94,106.8171567563205,2024-11-08 04:27:30
sensor_139,128.7034315064323,2024-11-16 18:11:52
sensor_57,87.5804405599594,2024-07-23 01:06:00
sensor_463,157.02651549338623,2024-05-12 06:35:20
sensor_452,47.16666944120149,2024-03-05 08:39:48
sensor_62,180.11323980392677,2024-06-15 01:02:09
sensor_57,171.78609239772234,2024-09-28 04:04:13
sensor_127,92.97699915166342,2024-05-25 18:24:39
sensor_94,12.829881089938128,2024-04-18 05:41:12
sensor_493,234.22578006658824,2024-03-31 23:15:53
sensor_103,80.14870470664087,2024-07-11 23:03:55
sensor_126,26.64056752792241,2024-07-16 18:54:49
sensor_160,72.71723727285706,2024-06-29 01:58:38
sensor_306,283.319478088973,2024-11-01 03:02:12
sensor_254,12.366958904074536,2024-01-09 20:30:50
sensor_415,49.60029644516885,2024-11-11 04:20:53
sensor_57,20.65178644909272,2024-01-16 23:15:14
sensor_43,94.36473612449257,2024-08-04 20:00:47
sensor_97,114.41689817889429,2024-06-08 08:58:35
sensor_352,55.389649234182215,2024-04-13 12:00:18
sensor_357,2.963932279352939,2024-01-16 10:17:49
sensor_347,90.53087885751488,2024-11-02 17:39:02
sensor_410,217.32914102753728,2024-06-21 20:35:22
sensor_486,0.4833394169857996,2024-11-12 08:54:01
sensor_190,117.86507763500649,2024-08-08 10:52:01
sensor_171,87.95476082612977,2024-06-09 02:57:56
sensor_289,12.04459466426778,2024-01-13 06:26:20
sensor_132,14.62664785832283,2024-06-20 10:25:25
sensor_105,83.25178019062172,2024-09-07 06:33:56
sensor_101,98.2449917517841,2024-02-04 13:32:52
sensor_329,32.31053832191721,2024-05-19 18:00:35
sensor_336,46.942348093276536,2024-06-07 04:26:35
sensor_91,242.51210575006343,2024-11-19 10:34:26
sensor_374,28.867811533019268,2024-06-01 06:20:20
sensor_478,22.80904880529849,2024-01-28 18:04:52
sensor_384,75.06656777078378,2024-06-06 17:42:21
sensor_24,44.22568657498795,2024-06-25 10:40:07
sensor_296,97.39000446124813,2024-08-13 10:51:04
sensor_331,129.64850197335534,2024-09-29 08:29:17
sensor_119,50.70608221096709,2024-01-10 07:17:53
sensor_83,91.5187112490733,2024-02-29 21:37:12
sensor_474,75.86527134065275,2024-02-17 12:53:15
sensor_136,191.2271163156127,2024-06-19 01:31:36
sensor_210,177.07850550352364,2024-01-07 10:31:28
sensor_417,199.4611186931554,2024-07-28 00:13:47
sensor_287,82.4307561821142,2024-01-19 08:44:57
sensor_131,65.68077141573704,2024-03-19 12:47:57
sensor_367,267.95977607921475,2024-11-08 04:26:25
sensor_375,117.15844003294224,2024-05-23 03:21:58
sensor_85,97.46798070074531,2024-08-26 03:03:17
sensor_378,173.75716556020112,2024-02-27 00:55:10
sensor_374,105.15162586240996,2024-02-29 14:26:12
sensor_427,90.19482872761884,2024-08-15 02:49:49
sensor_220,45.7958891583991,2024-06-15 16:00:21
sensor_96,98.30106236108058,2024-06-25 08:42:08
sensor_448,189.80274657601416,2024-02-15 10:32:28
sensor_17,92.83118451967631,2024-06-25 21:58:48
sensor_64,117.09963796584012,2024-07-24 02:20:56
sensor_359,128.94869858551448,2024-06-18 19:05:47
sensor_346,77.13298531716373,2024-04-07 08:21:22
sensor_42,65.282266719723,2024-10-23 00:24:18
sensor_249,51.01628942985318,2024-02-13 16:31:32
sensor_317,51.78604496572804,2024-05-28 23:25:13
sensor_81,4.0318551713711415,2024-08-15 10:46:23
sensor_147,122.5363686459215,2024-09-12 10:15:55
sensor_481,36.800072407743976,2024-01-25 18:02:27
sensor_492,198.04055648582775,2024-06-05 23:25:22
sensor_455,158.38959223407994,2024-05-26 10:57:41
sensor_380,186.656685367806,2024-02-18 15:41:08
sensor_160,110.35224557789896,2024-09-30 11:39:42
sensor_360,243.48770885719523,2024-11-09 02:19:17
sensor_347,115.59380965423264,2024-02-18 15:03:51
sensor_460,88.76908132383167,2024-11-12 18:51:12
sensor_193,111.57212325086653,2024-09-07 23:05:03
sensor_304,105.24454515810856,2024-09-26 02:55:46
sensor_262,244.50097800306256,2024-01-03 18:01:03
sensor_352,51.453430457994415,2024-07-07 03:44:11
sensor_353,161.83150855332312,2024-08-03 22:14:41
sensor_40,81.56113070413943,2024-01-29 15:59:59
sensor_204,14.949098694799885,2024-05-09 09:12:28
sensor_326,22.86206947076275,2024-09-11 08:44:50
sensor_413,183.17952384367464,2024-07-18 09:23:34
sensor_73,103.27069330935944,2024-01-26 08:10:42
sensor_19,78.38306274093199,2024-05-26 07:35:11
sensor_450,247.08380956826605,2024-05-31 02:46:32
sensor_432,32.77139953213671,2024-04-26 03:42:28
sensor_198,263.38077631303975,2024-05-20 23:47:42
sensor_92,1.5160210018714435,2024-04-02 03:38:50
sensor_144,119.92425740926556,2024-10-08 01:25:24
sensor_477,54.52215829582195,2024-10-31 07:38:09
sensor_229,56.404678608082776,2024-05-14 07:29:19
sensor_231,142.59671056503478,2024-02-19 05:56:39
sensor_31,307.0000147813945,2024-07-21 02:24:06
sensor_459,99.96726379499604,2024-03-19 19:06:20
sensor_251,230.8653933614179,2024-05-08 19:37:24
sensor_133,83.4923958982152,2024-03-17 13:06:21
sensor_233,97.11569860388246,2024-04-02 02:05:18
sensor_395,66.06579033427411,2024-09-26 01:35:30
sensor_346,26.600852855952105,2024-11-09 05:54:38
sensor_271,131.29223029341597,2024-02-17 10:56:31
sensor_274,5.342912778537183,2024-11-04 03:58:13
sensor_450,143.03654270129732,2024-11-13 15:17:35
sensor_307,95.2569156016499,2024-01-09 16:58:15
sensor_276,26.49920950562741,2024-06-16 06:10:52
sensor_135,112.89532636423873,2024-05-04 05:32:05
sensor_135,16.85342307919429,2024-04-23 00:20:20
sensor_297,27.013377064411213,2024-05-27 09:16:57
sensor_176,19.578372602563885,2024-07-01 05:54:09
sensor_481,159.2832365223006,2024-05-31 18:30:04
sensor_112,144.4670357172886,2024-04-20 01:21:51
sensor_456,61.873129127036464,2024-01-18 17:47:28
sensor_18,64.09525985684357,2024-01-04 21:46:27
sensor_265,150.9704347451163,2024-06-18 12:31:30
sensor_453,82.2171774830596,2024-06-04 23:14:37
sensor_253,79.67177481316222,2024-03-24 13:20:38
sensor_269,87.53781115812495,2024-03-12 01:04:22
sensor_148,142.50666814270514,2024-10-08 05:34:29
sensor_391,153.85263536622654,2024-06-21 05:35:00
sensor_36,60.20149269286751,2024-05-13 12:26:31
sensor_308,79.00311861962585,2024-09-19 20:50:50
sensor_76,149.24047024965012,2024-03-18 12:20:06
sensor_436,267.8695520375347,2024-09-10 20:54:52
sensor_116,77.83724251718766,2024-08-14 17:54:10
sensor_355,140.14942807125198,2024-04-29 04:05:46
sensor_14,152.62495990836567,2024-07-25 12:25:16
sensor_473,215.4805782970809,2024-03-02 18:22:43
sensor_330,130.24830822742874,2024-08-06 22:22:06
sensor_291,112.76733378114986,2024-06-18 15:40:24
sensor_305,47.998635288593775,2024-09-03 13:50:28
sensor_166,51.93875876983638,2024-03-10 17:41:26
sensor_313,20.39995626751772,2024-01-14 22:45:37
sensor_492,127.86527537676513,2024-02-08 22:08:20
sensor_202,114.99126194360622,2024-03-29 17:55:16
sensor_13,121.08476911656598,2024-06-20 13:26:56
sensor_324,116.98097743430776,2024-09-12 13:37:02
sensor_68,142.17588486994438,2024-05-06 00:02:28
sensor_103,38.95301724351961,2024-01-21 06:48:02
sensor_195,76.28723582406131,2024-02-17 18:18:17
sensor_106,247.8824202563777,2024-11-19 10:24:37
sensor_51,136.22822310640095,2024-06-02 12:51:10
sensor_386,64.2309678816006,2024-07-15 15:00:49
sensor_178,57.54808979569084,2024-05-25 12:57:42
sensor_405,64.23216121797951,2024-05-13 05:08:16
sensor_459,96.99096598786248,2024-07-21 19:51:42
sensor_73,32.3965702626208,2024-08-24 02:43:29
sensor_77,247.16225063315892,2024-10-14 18:14:43
sensor_26,42.45915729925503,2024-09-22 00:30:45
sensor_17,95.36697527642356,2024-09-22 01:56:54
sensor_248,231.36473685554452,2024-01-05 11:29:50
sensor_48,29.975486612286225,2024-08-20 17:08:48
sensor_487,47.14382449000007,2024-05-21 03:46:40
sensor_221,60.15539550866226,2024-09-29 05:10:40
sensor_52,128.30726276095723,2024-04-16 16:06:43
sensor_375,61.3624151216488,2024-02-03 15:36:10
sensor_396,96.28907743127156,2024-04-02 21:29:17
sensor_478,87.73311976476732,2024-05-29 21:50:54
sensor_178,30.271326782456786,2024-02-24 05:06:08
sensor_282,24.44006906681865,2024-06-28 20:50:58
sensor_448,126.80636281941388,2024-05-18 13:31:37
sensor_359,155.52855593975812,2024-07-10 08:37:20
sensor_130,121.68515233670982,2024-02-18 11:37:29
sensor_308,120.55195363873688,2024-02-08 16:00:50
sensor_245,5.253668653420416,2024-09-28 16:22:01
sensor_381,44.84244802790853,2024-11-02 02:43:28
sensor_24,4.420760929346415,2024-05-03 07:38:00
sensor_75,4.563203974183718,2024-04-14 18:23:25
sensor_188,10.568849251545611,2024-10-09 16:16:43
sensor_92,13.456267381056968,2024-06-17 08:40:21
sensor_110,104.02994663130454,2024-06-09 05:50:21
sensor_136,158.11255883631586,2024-07-14 21:58:02
sensor_85,140.34539332320847,2024-08-01 05:56:56
sensor_34,250.5798607633098,2024-08-25 00:48:59
sensor_443,85.68134223431963,2024-06-28 07:27:17
sensor_24,135.80039466701493,2024-05-25 02:57:22
sensor_250,32.15584524659833,2024-09-16 08:47:34
sensor_353,245.4559549521641,2024-02-01 21:09:55
sensor_420,93.08660236443362,2024-01-20 20:58:12
sensor_13,53.60786735015719,2024-06-05 08:52:44
sensor_17,32.75066793948646,2024-10-25 07:56:51
sensor_150,111.8284257512347,2024-08-16 04:24:25
sensor_260,163.92411757104722,2024-05-04 02:19:47
sensor_16,155.83049337172116,2024-05-16 12:23:16
sensor_446,72.91638410883941,2024-07-07 11:20:21
sensor_407,16.940643435808358,2024-10-23 12:01:48
sensor_168,159.17596912988682,2024-01-28 06:25:33
sensor_454,24.910815640949263,2024-11-06 15:56:08
sensor_293,57.0832784558802,2024-11-10 09:52:32
sensor_290,24.35651422669869,2024-11-11 13:37:03
sensor_38,122.84233883429404,2024-08-29 20:41:03
sensor_63,114.42000317070207,2024-06-25 15:35:51
sensor_480,92.83503419048648,2024-04-13 16:17:39
sensor_251,316.8251794703908,2024-09-28 23:32:49
sensor_74,15.713422247818176,2024-06-24 05:34:14
sensor_159,46.59573097252418,2024-10-13 06:45:28
sensor_397,1.297311501794116,2024-05-07 01:08:46
sensor_374,154.89160046554855,2024-01-04 17:04:04
sensor_37,307.4381288543556,2024-06-20 10:03:09
sensor_483,114.69395307742442,2024-10-07 17:45:21
sensor_83,259.68501629210886,2024-09-18 06:37:31
sensor_129,33.36440644787004,2024-03-11 01:09:47
sensor_137,70.06398194286596,2024-03-11 12:11:17
sensor_248,178.59044617587796,2024-02-15 10:42:53
sensor_68,294.42968280186744,2024-11-02 02:04:17
sensor_51,143.72475320700718,2024-05-20 03:33:43
sensor_113,129.4364399381934,2024-05-10 12:04:47
sensor_291,29.841762000649563,2024-07-26 04:51:38
sensor_126,23.47121824242905,2024-09-30 14:41:31
sensor_113,312.86331795938054,2024-08-09 04:06:48
sensor_153,65.49518734118281,2024-07-12 08:02:38
sensor_319,134.52561151025833,2024-09-18 08:01:31
sensor_17,33.92693795087354,2024-02-25 07:27:54
sensor_494,152.76440838803447,2024-03-26 23:51:36
sensor_276,195.31554337199807,2024-07-14 10:59:55
sensor_485,152.4425435445333,2024-06-25 19:53:00
sensor_431,133.2629751819567,2024-02-29 16:27:10
sensor_441,27.651208233032367,2024-10-12 06:43:29
sensor_348,80.46008321049358,2024-09-06 21:07:34
sensor_477,157.78828756539116,2024-01-24 23:38:44
sensor_347,66.52070202809631,2024-04-06 20:31:43
sensor_81,276.1117158191089,2024-09-30 20:52:15
sensor_150,147.40582586881715,2024-05-21 22:39:23
sensor_495,172.14719420295987,2024-11-17 02:03:09
sensor_372,5.265727512790281,2024-09-09 05:57:08
sensor_188,157.81069476352206,2024-08-25 10:17:31
sensor_499,94.57526088569824,2024-08-17 19:07:37
sensor_342,144.65726487322172,2024-04-28 05:54:02
sensor_207,73.9990838419901,2024-05-24 13:02:36
sensor_347,141.11398845309895,2024-06-29 01:11:11
sensor_52,247.723667235698,2024-09-18 16:35:10
sensor_305,209.32685944854933,2024-05-28 15:21:50
sensor_429,131.57816220998888,2024-03-07 03:43:11
sensor_492,25.636604163520804,2024-09-29 20:40:08
sensor_366,11.358270584221836,2024-01-18 06:08:41
sensor_417,146.58416429030422,2024-01-10 00:51:25
sensor_186,71.05808082806503,2024-06-25 08:29:05
sensor_81,123.64871885787848,2024-05-05 12:20:14
sensor_250,300.4987220481213,2024-04-05 19:16:06
sensor_344,4.525588526556756,2024-06-14 15:52:15
sensor_108,152.3616125379718,2024-04-25 20:15:28
sensor_378,115.40065558875833,2024-08-14 06:51:28
sensor_287,131.80761846960547,2024-06-26 23:44:45
sensor_260,80.62864123587907,2024-09-28 15:22:10
sensor_167,114.35501336032576,2024-07-21 19:23:29
sensor_297,247.13106517319065,2024-07-23 22:53:35
sensor_398,146.47630099493304,2024-07-28 04:12:45
sensor_224,37.66132190373721,2024-06-27 19:24:58
sensor_46,73.70764666479892,2024-03-06 23:19:56
sensor_155,111.25103193990154,2024-01-06 17:29:03
sensor_346,78.16293662893219,2024-01-19 09:22:09
